60.0018	154	83	1
60.0134	153	84	1
60.0179	152	85	1
60.0213	151	86	1
60.0393	150	87	1
60.0477	149	88	1
60.0795	148	89	1
60.095	147	90	1
60.1162	146	91	1
60.1171	145	92	1
60.1247	144	93	1
60.1284	143	94	1
60.1361	142	95	1
60.1481	141	96	1
60.1641	140	97	1
60.1661	139	98	1
60.1731	138	99	1
60.1755	137	100	1
60.1798	136	101	1
60.1809	135	102	1
60.1869	134	103	1
60.1871	133	104	1
60.1896	132	105	1
60.1957	131	106	1
60.2053	130	107	1
60.2113	129	108	1
60.2199	128	109	1
60.2218	127	110	1
60.2264	126	111	1
60.2501	125	112	1
60.2533	124	113	1
60.2716	123	114	1
60.2724	122	115	1
60.275	121	116	1
60.2978	120	117	1
60.3093	119	118	1
60.3188	118	119	1
60.33	117	120	1
60.3542	116	121	1
60.3577	115	122	1
60.3652	114	123	1
60.368	113	124	1
60.3932	112	125	1
60.4052	111	126	1
60.4233	110	127	1
60.4277	109	128	1
60.4293	108	129	1
60.4298	107	130	1
60.4774	106	131	1
60.4926	105	132	1
60.4962	104	133	1
60.4979	103	134	1
60.5184	102	135	1
60.5342	101	136	1
60.5417	100	137	1
60.5561	99	138	1
60.5702	98	139	1
60.5882	97	140	1
60.5901	96	141	1
60.6009	95	142	1
60.603	94	143	1
60.6064	93	144	1
60.645	92	145	1
60.6471	91	146	1
60.6504	90	147	1
60.6848	89	148	1
60.6899	88	149	1
60.6982	87	150	1
60.699	86	151	1
60.7252	85	152	1
60.7402	84	153	1
60.7419	83	154	1
60.7637	82	155	1
60.7855	81	156	1
60.7875	80	157	1
60.8491	79	158	1
60.8495	78	159	1
60.8645	77	160	1
60.8736	76	161	1
60.8786	75	162	1
60.8974	74	163	1
60.9015	73	164	1
60.9018	72	165	1
60.9133	71	166	1
60.9263	70	167	1
60.9265	69	168	1
60.9324	68	169	1
60.9387	67	170	1
60.9464	66	171	1
60.9639	65	172	1
61.0094	64	173	1
