16.0155	131	73	1
16.1177	130	74	1
16.158	129	75	1
16.1873	128	76	1
16.347	127	77	1
16.4212	126	78	1
16.7029	125	79	1
16.8398	124	80	1
17.0281	123	81	1
34.0152	134	100	1
34.1151	133	101	1
34.1544	132	102	1
34.1831	131	103	1
34.3392	130	104	1
34.4116	129	105	1
34.6868	128	106	1
34.8205	127	107	1
35.0043	126	108	1
70.0141	144	131	1
70.1071	143	132	1
70.1437	142	133	1
70.1703	141	134	1
70.3153	140	135	1
70.3826	139	136	1
70.638	138	137	1
70.762	137	138	1
70.9324	136	139	1
70.9397	135	140	1
71.0007	134	141	1
98.0097	210	89	1
98.0734	209	90	1
98.0985	208	91	1
98.1167	207	92	1
98.2154	206	93	1
98.2612	205	94	1
98.4343	204	95	1
98.5182	203	96	1
98.6332	202	97	1
98.6381	201	98	1
98.6791	200	99	1
98.6994	199	100	1
98.741	198	101	1
98.805	197	102	1
98.8907	196	103	1
98.9018	195	104	1
98.9389	194	105	1
98.9518	193	106	1
98.9747	192	107	1
98.9805	191	108	1
99.0124	190	109	1
124.01	201	98	1
124.077	200	99	1
124.103	199	100	1
124.122	198	101	1
124.225	197	102	1
124.273	196	103	1
124.454	195	104	1
124.542	194	105	1
124.662	193	106	1
124.667	192	107	1
124.71	191	108	1
124.732	190	109	1
124.775	189	110	1
124.842	188	111	1
124.932	187	112	1
124.944	186	113	1
124.982	185	114	1
124.996	184	115	1
125.02	183	116	1
153.015	134	165	1
153.115	133	166	1
153.154	132	167	1
153.183	131	168	1
153.339	130	169	1
153.412	129	170	1
153.687	128	171	1
153.82	127	172	1
154.004	126	173	1
160.011	182	117	1
160.085	181	118	1
160.114	180	119	1
160.135	179	120	1
160.249	178	121	1
160.302	177	122	1
160.502	176	123	1
160.6	175	124	1
160.733	174	125	1
160.739	173	126	1
160.786	172	127	1
160.81	171	128	1
160.858	170	129	1
160.933	169	130	1
161.033	168	131	1
177.011	194	105	1
177.079	193	106	1
177.107	192	107	1
177.126	191	108	1
177.233	190	109	1
177.283	189	110	1
177.471	188	111	1
177.562	187	112	1
177.687	186	113	1
177.692	185	114	1
177.736	184	115	1
177.759	183	116	1
177.804	182	117	1
177.873	181	118	1
177.967	180	119	1
177.979	179	120	1
178.019	178	121	1
